data_amount,para_amount,log_data_amount,log_para_amount,log_bs,width,data,bs,test_acc,train_acc,generalization_gap,test_loss,train_loss,CKA,hessian_e,hessian_t,mode_connectivity,mode_connectivity_peak,test_error,train_error,rfi_width,rfi_data,rfi_inc_temp,rfi_dec_temp,bs_failure,width_vs_batch,data_vs_batch
35000,99616,10.46310334047155,11.509078073241335,6.931471805599453,6,7,1024,68.848,100.0,31.152,1.530055516471863,0.0023209640721657447,0.2928526699542999,3.5178168853173934,5.990391914048824,-4.857142857142861,-4.857142857142861,31.152,0.0,11.733999999999995,5.069999999999993,4.378,0.0,small,width,data
30000,99616,10.308952660644293,11.509078073241335,6.931471805599453,6,6,1024,67.39000000000001,100.0,32.609999999999985,1.6174721101760863,0.002199374997615814,0.2843013405799866,3.588425098556171,5.962228378597284,-5.709999999999994,-5.709999999999994,32.609999999999985,0.0,10.945999999999984,6.527999999999977,5.957999999999984,0.0,small,width,data
25000,99616,10.126631103850338,11.509078073241335,6.931471805599453,6,5,1024,64.174,100.0,35.82599999999999,1.791434073524475,0.0020296845971941946,0.24671132862567902,3.4949261832215073,5.8410599143259745,-4.384,-4.384,35.82599999999999,0.0,12.581999999999994,9.743999999999986,6.285999999999987,0.0,small,width,data
20000,99616,9.903487552536127,11.509078073241335,6.931471805599453,6,4,1024,60.334,100.0,39.666,1.9736153044891356,0.0018858153959736231,0.23164212703704834,3.5352715426234207,5.778385010778779,-4.0049999999999955,-4.0049999999999955,39.666,0.0,13.905999999999992,13.583999999999989,9.401999999999987,0.0,small,width,data
15000,99616,9.615805480084347,11.509078073241335,6.931471805599453,6,3,1024,56.934000000000005,100.0,43.065999999999995,2.0918749708938598,0.0018990389545137682,0.2011561393737793,3.6064218706232767,5.96413205614896,-4.893333333333331,-4.893333333333331,43.065999999999995,0.0,13.050000000000004,16.983999999999988,9.619999999999997,0.0,small,width,data
10000,99616,9.210340371976184,11.509078073241335,6.931471805599453,6,2,1024,51.448,100.0,48.552,2.2861421626663208,0.0018027870151400567,0.2026257961988449,3.5122156899088437,5.942728924887868,-1.6299999999999955,-1.6299999999999955,48.552,0.0,14.257999999999988,22.46999999999999,12.366,0.0,small,width,data
5000,99616,8.517193191416238,11.509078073241335,6.931471805599453,6,1,1024,42.85199999999999,100.0,57.14800000000001,2.7164280672454835,0.001525040203593671,0.17453095316886902,3.4218525544016414,5.7679924303336,-4.060000000000002,-4.060000000000002,57.14800000000001,0.0,13.922000000000011,31.066000000000003,10.468000000000018,0.0,small,width,data
50000,176402,10.819778284410283,12.080520760359036,2.772588722239781,8,10,16,71.41400000000002,73.94480000000001,2.5307999999999993,0.844385480325222,0.7608531890449524,0.4825514256954193,3.5084885237633174,5.149240329915577,10.565999999999995,-15.846000000000004,28.585999999999984,26.055199999999985,7.1899999999999835,0.0,0.0,6.213999999999999,large,width,batch
45000,176402,10.714417768752456,12.080520760359036,2.772588722239781,8,9,16,69.002,71.76,2.7580000000000098,0.9215148844146729,0.8302539661916096,0.39704862236976624,3.5934116233335445,5.174940354125258,21.89,-8.257777777777775,30.998000000000005,28.239999999999995,10.74600000000001,2.4120000000000203,0.0,8.872,large,width,batch
40000,176402,10.596634733096073,12.080520760359036,2.772588722239781,8,8,16,70.77199999999999,74.066,3.294000000000011,0.8602024638175964,0.7511594223213196,0.4914429783821106,3.7650129729331834,5.253503364482951,20.677500000000002,-7.532499999999999,29.22800000000001,25.933999999999997,6.666000000000011,0.6420000000000243,0.0,6.054000000000002,large,width,batch
35000,176402,10.46310334047155,12.080520760359036,2.772588722239781,8,7,16,71.26,75.16342857142857,3.903428571428563,0.8439783361053468,0.7267740577806745,0.5240578651428223,3.3647018945758,5.097952137689973,20.214285714285715,-7.097142857142856,28.739999999999995,24.836571428571432,5.828000000000003,0.15400000000001057,0.0,4.255999999999986,large,width,batch
30000,176402,10.308952660644293,12.080520760359036,2.772588722239781,8,6,16,70.572,75.52933333333333,4.957333333333324,0.8718104925346374,0.7124111941973368,0.4824548661708832,3.716589605566297,5.346978418426097,18.381666666666668,-6.269999999999996,29.427999999999997,24.470666666666673,6.016000000000005,0.842000000000013,0.0,3.587999999999994,large,width,batch
25000,176402,10.126631103850338,12.080520760359036,2.772588722239781,8,5,16,69.944,76.20320000000001,6.259200000000007,0.8809357692337036,0.6845363141670228,0.4602111876010895,3.301874392927163,5.165235304190551,16.646,-5.391999999999996,30.055999999999997,23.79679999999999,4.792000000000016,1.470000000000013,0.0,3.1839999999999975,large,width,batch
20000,176402,9.903487552536127,12.080520760359036,2.772588722239781,8,4,16,69.88600000000001,78.43100000000001,8.545000000000002,0.9015563824462891,0.6263930253696441,0.4564259946346283,3.3789917703289216,5.204513406604761,13.165000000000006,-8.665000000000006,30.11399999999999,21.56899999999999,2.5379999999999967,1.5280000000000058,0.0,1.1259999999999906,large,width,data
15000,176402,9.615805480084347,12.080520760359036,2.772588722239781,8,3,16,69.16,82.77333333333334,13.613333333333344,0.962624791469574,0.4995924617274602,0.4740000367164612,3.303470884899661,5.228590580759233,12.196666666666665,-2.980000000000004,30.840000000000003,17.22666666666666,1.1059999999999945,2.254000000000019,0.0,0.6419999999999959,large,width,data
10000,176402,9.210340371976184,12.080520760359036,2.772588722239781,8,2,16,61.452,83.436,21.98400000000001,1.3816326047515868,0.49432307199954983,0.33783796429634094,3.4036702762280213,5.316579249018421,10.724999999999994,-4.590000000000003,38.548,16.563999999999993,3.9919999999999902,9.962000000000018,0.0,2.8659999999999997,large,width,data
5000,176402,8.517193191416238,12.080520760359036,2.772588722239781,8,1,16,53.674,92.66,38.986,1.9967650901412963,0.2152421257835627,0.2783188223838806,2.9808539671270515,5.1641207051195686,5.880000000000003,-6.239999999999995,46.326,7.340000000000003,2.1059999999999945,17.740000000000016,0.0,1.4860000000000042,large,width,data
50000,176402,10.819778284410283,12.080520760359036,3.1780538303479458,8,10,24,72.428,76.176,3.7480000000000047,0.8308942204570771,0.707187548965454,0.5082943439483643,3.7720924323500338,5.52073540885376,9.873999999999995,-12.686000000000007,27.572000000000003,23.823999999999998,7.280000000000001,0.0,0.0,5.200000000000017,large,width,batch
45000,176402,10.714417768752456,12.080520760359036,3.1780538303479458,8,9,24,72.65599999999999,76.51644444444443,3.8604444444444397,0.8223943698215486,0.6903538281080458,0.4294919967651367,3.671130583609901,5.469913454124966,17.477777777777774,-5.144444444444446,27.34400000000001,23.48355555555557,8.066000000000003,0.0,0.0,5.2180000000000035,large,width,batch
40000,176402,10.596634733096073,12.080520760359036,3.1780538303479458,8,8,24,73.742,78.5115,4.769499999999994,0.7891034966850281,0.6312651208019255,0.46856170892715454,3.7903680387795027,5.4985222791760755,15.446250000000006,-4.670000000000002,26.257999999999996,21.488500000000002,5.679999999999993,0.0,0.0,3.083999999999989,large,width,batch
35000,176402,10.46310334047155,12.080520760359036,3.1780538303479458,8,7,24,72.928,78.67771428571429,5.74971428571429,0.8160853759765626,0.623271736668178,0.447244793176651,3.828413774136277,5.596272241085688,14.42142857142857,-4.3314285714285745,27.072000000000003,21.322285714285712,6.003999999999991,0.8140000000000072,0.0,2.587999999999994,large,width,batch
30000,176402,10.308952660644293,12.080520760359036,3.1780538303479458,8,6,24,70.762,77.69199999999998,6.929999999999978,0.897505582256317,0.655329188378652,0.408933162689209,3.8915580149580404,5.6069577681707035,15.573333333333338,-2.7833333333333314,29.238,22.30800000000002,6.4199999999999875,2.980000000000004,0.0,3.397999999999996,large,width,batch
25000,176402,10.126631103850338,12.080520760359036,3.1780538303479458,8,5,24,70.61599999999999,80.0336,9.417600000000022,0.8991197437858581,0.5834965686950684,0.3856983482837677,3.744240433936352,5.481018417058169,13.573999999999998,-2.396000000000001,29.384000000000015,19.966399999999993,5.334000000000017,3.126000000000019,0.0,2.5120000000000147,large,width,data
20000,176402,9.903487552536127,12.080520760359036,3.1780538303479458,8,4,24,70.292,82.79400000000001,12.50200000000001,0.9072802737808228,0.49435333053112024,0.45507344603538513,3.533812035316452,5.504085040350622,11.864999999999995,-5.844999999999999,29.708,17.20599999999999,2.6340000000000003,3.450000000000003,0.0,0.7199999999999989,large,width,data
15000,176402,9.615805480084347,12.080520760359036,3.1780538303479458,8,3,24,67.36399999999999,86.068,18.704000000000008,1.0987747290611267,0.4054128523572286,0.37272438406944275,3.52214390142226,5.598068553484012,9.366666666666667,-3.9599999999999937,32.63600000000001,13.932000000000002,2.676000000000016,6.378000000000014,1.7960000000000065,2.4380000000000024,large,width,data
10000,176402,9.210340371976184,12.080520760359036,3.1780538303479458,8,2,24,62.69,89.704,27.013999999999996,1.4156704125595092,0.29875940647602084,0.3285253643989563,3.390568007521353,5.663184979626302,5.57,-3.3400000000000034,37.31,10.296000000000006,1.3880000000000052,11.052000000000007,0.0,1.6280000000000001,large,batch,data
5000,176402,8.517193191416238,12.080520760359036,3.1780538303479458,8,1,24,51.42999999999999,95.16,43.730000000000004,2.3393707173156737,0.1479659684124589,0.27639955282211304,3.3010399684486296,5.343173970237779,-3.1499999999999986,-6.0,48.57000000000001,4.840000000000003,10.344000000000008,22.312000000000012,2.244000000000007,3.730000000000011,large,width,data
50000,176402,10.819778284410283,12.080520760359036,3.4657359027997265,8,10,32,75.83000000000001,80.56920000000001,4.739199999999997,0.7199779487609863,0.564625458662033,0.4396835267543793,3.7336577478933823,5.633145406685094,9.250999999999998,-12.947999999999993,24.169999999999987,19.43079999999999,5.527999999999977,0.0,0.0,1.7980000000000018,large,width,batch
45000,176402,10.714417768752456,12.080520760359036,3.4657359027997265,8,9,32,74.43800000000002,79.792,5.353999999999985,0.7716097601890564,0.5873356973542108,0.4409373700618744,3.6629347731753046,5.762821808362389,14.342222222222233,-3.228888888888889,25.561999999999983,20.208,6.423999999999978,1.391999999999996,0.0,3.4359999999999786,large,width,batch
40000,176402,10.596634733096073,12.080520760359036,3.4657359027997265,8,8,32,73.894,79.75750000000001,5.863500000000002,0.7868212650108337,0.5828166469383241,0.38357946276664734,3.797199479037484,5.76137695780671,13.521250000000002,-2.4549999999999983,26.105999999999995,20.242499999999993,4.8019999999999925,1.936000000000007,0.0,2.931999999999988,large,width,batch
35000,176402,10.46310334047155,12.080520760359036,3.4657359027997265,8,7,32,73.904,81.78228571428572,7.878285714285724,0.7876314183998108,0.5312810343565258,0.4331326484680176,3.7950279244821687,5.738644227670996,11.674285714285716,-2.894285714285715,26.096000000000004,18.21771428571428,4.960000000000008,1.9260000000000161,0.0,1.6119999999999948,large,width,data
30000,176402,10.308952660644293,12.080520760359036,3.4657359027997265,8,6,32,72.61000000000001,82.55133333333333,9.941333333333318,0.8440722047042847,0.5041828198146819,0.42710739374160767,3.9957661475169535,5.8300380312415685,12.416666666666657,-1.693333333333328,27.389999999999986,17.448666666666668,4.5239999999999725,3.219999999999999,0.0,1.549999999999983,large,width,data
25000,176402,10.126631103850338,12.080520760359036,3.4657359027997265,8,5,32,72.054,85.1312,13.077200000000005,0.8782811692428589,0.43208844124126433,0.42320266366004944,3.657079799990042,5.7441312333127375,10.898000000000003,-2.3119999999999976,27.945999999999998,14.868799999999993,2.6680000000000064,3.7760000000000105,0.0,1.073999999999998,large,width,data
20000,176402,9.903487552536127,12.080520760359036,3.4657359027997265,8,4,32,69.52799999999999,86.332,16.804000000000002,0.9928648490619659,0.3941388744354248,0.39489051699638367,3.6829808967102053,5.811131786952735,8.697499999999998,-6.189999999999998,30.47200000000001,13.668000000000006,3.6540000000000106,6.302000000000021,0.76400000000001,1.4840000000000089,large,width,data
15000,176402,9.615805480084347,12.080520760359036,3.4657359027997265,8,3,32,65.95599999999999,87.61733333333333,21.661333333333346,1.2672320388793945,0.3599205732997259,0.30381107330322266,3.8220710353813416,5.903589460165365,7.5433333333333294,-2.546666666666667,34.04400000000001,12.382666666666665,4.14800000000001,9.874000000000024,3.2040000000000077,3.8460000000000036,large,width,data
10000,176402,9.210340371976184,12.080520760359036,3.4657359027997265,8,2,32,62.348,92.30199999999999,29.953999999999994,1.5407145607948303,0.22495739266872405,0.33689457178115845,3.7066889928508258,5.791234634531907,4.630000000000003,-3.3499999999999943,37.652,7.6980000000000075,2.936000000000007,13.482000000000014,0.34199999999999875,1.9699999999999989,large,width,data
5000,176402,8.517193191416238,12.080520760359036,3.4657359027997265,8,1,32,51.102,97.14,46.038000000000004,2.3821471260070806,0.08924158060163259,0.2677727937698364,3.3353252215147746,5.338558485071208,-1.5500000000000043,-2.5400000000000063,48.898,2.8599999999999994,12.13000000000001,24.728000000000016,2.5720000000000027,4.058000000000007,large,width,data
50000,176402,10.819778284410283,12.080520760359036,3.784189633918261,8,10,44,74.70200000000001,80.67280000000001,5.970799999999997,0.7580424069404602,0.5596731183719635,0.3921378254890442,4.247031813012037,5.99673035766042,9.040999999999997,-12.372,25.297999999999988,19.32719999999999,6.755999999999986,0.0,1.1280000000000001,2.926000000000002,large,width,batch
45000,176402,10.714417768752456,12.080520760359036,3.784189633918261,8,9,44,75.48400000000001,82.71422222222222,7.23022222222221,0.7357000995731353,0.5077283568509421,0.49074187874794006,3.9141609162212903,5.883183885737539,12.298888888888897,-2.9711111111111137,24.51599999999999,17.28577777777778,5.254000000000005,0.0,0.0,2.3899999999999864,large,width,batch
40000,176402,10.596634733096073,12.080520760359036,3.784189633918261,8,8,44,76.714,85.6365,8.9225,0.7106683898353576,0.41785853039741516,0.4854617714881897,3.776081554135882,5.833135544752973,10.976250000000007,-3.2950000000000017,23.286,14.363500000000002,3.3560000000000088,0.0,0.0,0.11199999999999477,large,width,batch
35000,176402,10.46310334047155,12.080520760359036,3.784189633918261,8,7,44,74.45200000000001,84.90914285714287,10.457142857142856,0.7995363371562957,0.4283757781573705,0.4277893006801605,3.858762525677787,5.9191326028946625,10.38285714285714,-2.4485714285714266,25.547999999999988,15.090857142857132,4.157999999999973,2.2619999999999862,0.0,1.0639999999999787,large,width,data
30000,176402,10.308952660644293,12.080520760359036,3.784189633918261,8,6,44,73.914,87.24133333333333,13.327333333333328,0.8395805193519592,0.3667515564839045,0.4257129728794098,3.8661023918797826,5.914880219679584,9.485,-1.5666666666666629,26.086,12.75866666666667,3.2720000000000056,2.799999999999997,0.0,0.2459999999999951,large,width,data
25000,176402,10.126631103850338,12.080520760359036,3.784189633918261,8,5,44,71.058,86.9576,15.899599999999992,0.9895145134735108,0.3742287672729492,0.39926522970199585,3.802741509814094,5.93676917352848,8.212000000000003,-1.5400000000000063,28.941999999999993,13.0424,4.617999999999995,5.655999999999992,0.9959999999999951,2.069999999999993,large,width,data
20000,176402,9.903487552536127,12.080520760359036,3.784189633918261,8,4,44,66.93800000000002,84.873,17.934999999999988,1.194136025276184,0.4483597090816497,0.28881901502609253,4.085345322873125,6.12151711461495,8.49750000000001,-3.385000000000005,33.06199999999998,15.126999999999995,6.403999999999982,9.775999999999982,3.353999999999985,4.073999999999984,large,width,data
15000,176402,9.615805480084347,12.080520760359036,3.784189633918261,8,3,44,65.886,90.62666666666667,24.74066666666667,1.312333684501648,0.2707794038709005,0.317274272441864,3.970485724575898,6.08381684907871,5.730000000000004,-1.653333333333336,34.114000000000004,9.373333333333335,5.284000000000006,10.828000000000003,3.274000000000001,3.915999999999997,large,width,data
