data_amount,para_amount,log_data_amount,log_para_amount,log_bs,width,data,bs,test_acc,train_acc,generalization_gap,test_loss,train_loss,CKA,hessian_e,hessian_t,mode_connectivity,mode_connectivity_peak,test_error,train_error,rfi_width,rfi_data,rfi_inc_temp,rfi_dec_temp,bs_failure,width_vs_batch,data_vs_batch
35000,11420,10.46310334047155,9.343121483210002,5.545177444479562,2,7,256,59.684000000000005,63.63771428571429,3.953714285714284,1.1787922738838197,1.1345970825413294,0.3261266350746155,5.564204576521433,7.077173084273045,-16.14142857142857,-47.90857142857143,40.315999999999995,36.36228571428571,17.847999999999992,0.627999999999993,0.7379999999999995,0.0,small,width,batch
30000,11420,10.308952660644293,9.343121483210002,5.545177444479562,2,6,256,55.74799999999999,60.84133333333334,5.093333333333348,1.3318128324890137,1.2222375367355347,0.2877677381038666,5.870019366972478,7.241327557869296,-13.519999999999996,-44.593333333333334,44.25200000000001,39.15866666666666,19.78,4.564000000000007,4.51400000000001,0.0,small,width,data
25000,11420,10.126631103850338,9.343121483210002,5.545177444479562,2,5,256,53.952,62.9624,9.010400000000004,1.3870983599472047,1.138924932888031,0.27266567945480347,5.337974781841883,7.211342745138348,-20.662,-51.24,46.048,37.0376,19.558000000000007,6.359999999999999,6.310000000000002,0.0,small,width,data
20000,11420,9.903487552536127,9.343121483210002,5.545177444479562,2,4,256,50.678,63.544,12.866,1.5738536906814575,1.1047087940597535,0.23800139129161835,5.498479458516775,7.223795542416824,-24.585,-53.325,49.322,36.456,20.436000000000007,9.634,7.320000000000007,0.0,small,width,data
15000,11420,9.615805480084347,9.343121483210002,5.545177444479562,2,3,256,46.53,69.64133333333334,23.111333333333334,1.7938610471725465,0.9012375045204163,0.17336353659629822,5.424931169002216,7.292605568129849,-33.00333333333334,-57.88,53.47,30.358666666666664,20.936000000000007,13.781999999999996,8.546,0.0,small,width,data
10000,11420,9.210340371976184,9.343121483210002,5.545177444479562,2,2,256,40.17399999999999,74.896,34.72200000000001,2.566743552246094,0.7199410866451263,0.08885815739631653,5.399348703653536,7.500334273828566,-47.115,-62.14,59.82600000000001,25.104,21.96200000000001,20.138000000000005,11.884000000000015,0.20600000000001017,small,width,data
5000,11420,8.517193191416238,9.343121483210002,5.545177444479562,2,1,256,33.326,90.5,57.174,4.006192635116577,0.2791972860550881,0.06315328180789948,5.281126035709946,7.506242336440244,-65.13,-67.88,66.674,9.5,20.75,26.985999999999997,7.938000000000002,0.0,small,width,data
50000,11420,10.819778284410283,9.343121483210002,5.8971538676367405,2,10,364,59.75999999999999,60.136,0.3760000000000119,1.191445979042053,1.2559035743865965,0.3033699095249176,6.184481508677053,7.513141689262748,-14.787999999999997,-46.668,40.24000000000001,39.864,20.742000000000004,0.0,2.274000000000001,1.2660000000000196,small,width,batch
45000,11420,10.714417768752456,9.343121483210002,5.8971538676367405,2,9,364,60.126,61.96444444444444,1.8384444444444412,1.1686777554893495,1.1963761085595024,0.31060338020324707,5.762931916558262,7.285089205007877,-12.242222222222225,-43.766666666666666,39.874,38.03555555555556,18.92200000000002,0.0,2.288000000000004,0.060000000000002274,small,width,batch
40000,11420,10.596634733096073,9.343121483210002,5.8971538676367405,2,8,364,59.198,61.80500000000001,2.6070000000000064,1.2097158756637572,1.199107393760681,0.27440232038497925,5.990994916279838,7.414162822062182,-13.732499999999995,-44.3775,40.802,38.19499999999999,18.92199999999999,0.9279999999999973,1.5380000000000038,0.0,small,width,batch
35000,11420,10.46310334047155,9.343121483210002,5.8971538676367405,2,7,364,58.010000000000005,62.72514285714286,4.715142857142858,1.2464602046203614,1.160253841822488,0.3357906937599182,5.860758244280604,7.470531591168536,-12.471428571428568,-43.145714285714284,41.989999999999995,37.27485714285714,18.533999999999992,2.1159999999999926,2.411999999999999,0.0,small,width,batch
30000,11420,10.308952660644293,9.343121483210002,5.8971538676367405,2,6,364,53.41799999999999,60.39333333333334,6.975333333333346,1.401695918636322,1.22495814699173,0.2060486078262329,5.768245967420743,7.410339351114791,-17.114999999999995,-47.05,46.58200000000001,39.60666666666666,21.142000000000024,6.7080000000000055,6.844000000000008,0.7160000000000011,small,width,batch
25000,11420,10.126631103850338,9.343121483210002,5.8971538676367405,2,5,364,53.03599999999999,64.75919999999999,11.723200000000006,1.4330096995735169,1.072635142162323,0.2922210991382599,5.368533892953819,7.310440949191586,-22.897999999999996,-51.896,46.96400000000001,35.24080000000001,19.732000000000014,7.0900000000000105,7.226000000000013,0.0,small,width,batch
20000,11420,9.903487552536127,9.343121483210002,5.8971538676367405,2,4,364,49.726000000000006,66.304,16.577999999999996,1.60427050617218,1.015754598388672,0.19028878211975098,5.500380875164799,7.469435139329331,-27.11,-54.225,50.273999999999994,33.696,19.722,10.399999999999991,8.271999999999998,0.0,small,width,data
15000,11420,9.615805480084347,9.343121483210002,5.8971538676367405,2,3,364,42.694,66.164,23.47,2.0462861574172972,0.9843804405212403,0.14573974907398224,5.440198789222016,7.537640937843983,-30.72333333333333,-54.486666666666665,57.306,33.836,23.554000000000002,17.431999999999995,12.381999999999998,1.838000000000001,small,width,data
10000,11420,9.210340371976184,9.343121483210002,5.8971538676367405,2,2,364,40.38,75.23400000000001,34.854000000000006,2.698734350242615,0.7092261266422273,0.11062629520893097,5.675793992466397,7.842100584256401,-47.4,-63.37,59.62,24.76599999999999,21.099999999999994,19.745999999999995,11.678000000000004,0.0,small,width,data
5000,11420,8.517193191416238,9.343121483210002,5.8971538676367405,2,1,364,32.483999999999995,89.944,57.46000000000001,4.324701323013306,0.288465800358057,0.07332192361354828,5.72096933924634,7.9049838369504535,-65.60000000000001,-68.46000000000001,67.516,10.055999999999997,20.80000000000001,27.642000000000003,8.780000000000008,0.0,small,width,data
50000,11420,10.819778284410283,9.343121483210002,6.238324625039508,2,10,512,61.02600000000001,62.5508,1.524799999999992,1.1478450913619995,1.1846528078079224,0.3294451832771301,6.143451764243434,7.608771990065487,-11.690000000000005,-43.002,38.97399999999999,37.4492,18.267999999999986,0.0,1.0079999999999814,0.0,small,width,batch
45000,11420,10.714417768752456,9.343121483210002,6.238324625039508,2,9,512,58.798,61.38755555555556,2.589555555555556,1.209485951099396,1.206182458383772,0.29012519121170044,5.947137433445397,7.57066843717055,-11.864444444444445,-43.217777777777776,41.202,38.61244444444444,19.133999999999986,2.2280000000000086,3.6159999999999997,1.3879999999999981,small,width,batch
40000,11420,10.596634733096073,9.343121483210002,6.238324625039508,2,8,512,57.912,61.936,4.024000000000001,1.2472863810539245,1.1921337091064454,0.269281268119812,6.197123189877923,7.619915638250462,-17.7675,-48.21,42.088,38.064,18.607999999999983,3.1140000000000114,2.824000000000005,0.0,small,width,data
35000,11420,10.46310334047155,9.343121483210002,6.238324625039508,2,7,512,56.766000000000005,64.24628571428572,7.4802857142857135,1.2725351078224183,1.1138687471144542,0.3156561255455017,5.9741790315140575,7.685528635390196,-17.822857142857146,-48.597142857142856,43.233999999999995,35.75371428571428,18.548000000000002,4.260000000000005,3.655999999999999,0.0,small,width,data
30000,11420,10.308952660644293,9.343121483210002,6.238324625039508,2,6,512,54.13399999999999,62.292666666666676,8.158666666666683,1.383678718624115,1.1546730683898925,0.2740873396396637,5.759560139920521,7.563971837933445,-16.4,-47.016666666666666,45.86600000000001,37.707333333333324,19.502000000000002,6.892000000000017,6.128000000000007,0.0,small,width,data
25000,11420,10.126631103850338,9.343121483210002,6.238324625039508,2,5,512,52.624,65.74159999999999,13.117599999999989,1.4631240983200073,1.0422789948158264,0.23670968413352966,5.811631109417893,7.705236188165193,-22.354,-50.82,47.376,34.25840000000001,19.209999999999987,8.402000000000008,7.637999999999998,0.0,small,width,data
20000,11420,9.903487552536127,9.343121483210002,6.238324625039508,2,4,512,47.611999999999995,66.535,18.923000000000002,1.7234105309295653,0.993632382850647,0.15873190760612488,5.898354432566892,7.7530178281716475,-28.752499999999998,-54.945,52.388000000000005,33.465,21.668000000000006,13.414000000000016,10.38600000000001,0.0,small,width,data
15000,11420,9.615805480084347,9.343121483210002,6.238324625039508,2,3,512,44.532000000000004,70.03466666666665,25.50266666666665,1.9864971707534793,0.879696962076823,0.14215734601020813,5.873341122448259,7.8227416052854295,-34.94333333333333,-58.31333333333333,55.467999999999996,29.965333333333348,20.645999999999994,16.494000000000007,10.543999999999997,0.0,small,width,data
10000,11420,9.210340371976184,9.343121483210002,6.238324625039508,2,2,512,37.465999999999994,75.67,38.20400000000001,2.8614358055877687,0.6773934678649901,0.09987219423055649,5.767893334016492,8.089208807975842,-53.31,-68.31,62.534000000000006,24.33,23.274,23.560000000000016,14.592000000000013,0.3480000000000132,small,width,data
5000,11420,8.517193191416238,9.343121483210002,6.238324625039508,2,1,512,30.55,90.992,60.44200000000001,4.3300593244934085,0.2623133148682117,0.060335010290145874,5.857510771765652,8.132541338727412,-61.970000000000006,-65.78,69.45,9.007999999999996,22.09,30.47600000000001,10.714000000000002,0.0,small,width,data
50000,11420,10.819778284410283,9.343121483210002,6.584791392385716,2,10,724,58.410000000000004,60.646,2.235999999999997,1.2262887607955932,1.2348295369796753,0.2948569357395172,6.159420241471853,7.804610494213082,-13.713000000000001,-45.166,41.589999999999996,39.354,19.471999999999987,0.0,3.623999999999988,1.0459999999999923,small,width,batch
45000,11420,10.714417768752456,9.343121483210002,6.584791392385716,2,9,724,60.186,65.76622222222223,5.5802222222222255,1.1787360577392578,1.089295721005334,0.33243483304977417,6.051372603659088,7.804581782361614,3.234444444444449,-41.6,39.814,34.233777777777775,17.065999999999995,0.0,2.2280000000000015,0.0,small,width,batch
40000,11420,10.596634733096073,9.343121483210002,6.584791392385716,2,8,724,56.720000000000006,62.044500000000006,5.3245000000000005,1.2878102024841307,1.1820496745300293,0.3315041959285736,6.234756854821496,7.800107615318364,-13.9525,-45.345,43.279999999999994,37.955499999999994,18.875999999999998,3.465999999999994,4.015999999999998,0.0,small,width,batch
35000,11420,10.46310334047155,9.343121483210002,6.584791392385716,2,7,724,55.936,63.267999999999994,7.331999999999994,1.3198830685043335,1.1352980285399301,0.2890419363975525,5.992755080588457,7.872019570170887,-11.850000000000001,-42.862857142857145,44.064,36.732000000000006,18.517999999999994,4.25,4.486000000000004,0.0,small,width,batch
30000,11420,10.308952660644293,9.343121483210002,6.584791392385716,2,6,724,52.908,63.61266666666667,10.704666666666668,1.4297371767807008,1.1183326615079245,0.2224537879228592,6.157784867947059,7.86899561061346,-15.453333333333333,-46.27,47.092,36.38733333333333,19.592,7.277999999999999,7.353999999999999,0.0,small,width,batch
25000,11420,10.126631103850338,9.343121483210002,6.584791392385716,2,5,724,50.908,66.0744,15.166399999999996,1.5390289613342287,1.0259908179092405,0.20973166823387146,6.089160524152293,7.912634345779278,-21.35000000000001,-50.316,49.092,33.9256,20.016000000000005,9.277999999999999,9.354,0.0,small,width,batch
20000,11420,9.903487552536127,9.343121483210002,6.584791392385716,2,4,724,46.07,66.232,20.162,1.7898665323638916,1.0075540307235717,0.20684878528118134,5.861743087170928,7.963209785072421,-28.35,-55.92,53.93,33.768,21.633999999999993,14.116,11.928000000000004,0.0,small,width,data
15000,11420,9.615805480084347,9.343121483210002,6.584791392385716,2,3,724,41.614,68.59466666666665,26.980666666666657,2.1892402379989626,0.9097949438031515,0.11954700946807861,6.218273139084734,8.22950193814681,-34.11,-59.266666666666666,58.386,31.405333333333346,23.53600000000001,18.572000000000003,13.462000000000003,0.0,small,width,data
10000,11420,9.210340371976184,9.343121483210002,6.584791392385716,2,2,724,37.81400000000001,76.244,38.42999999999999,2.8786576385498046,0.6635457856750488,0.10860653966665268,6.092897110037099,8.394611786707546,-48.62499999999999,-64.6,62.18599999999999,23.756,22.617999999999988,22.371999999999993,14.244,0.0,small,width,data
5000,11420,8.517193191416238,9.343121483210002,6.584791392385716,2,1,724,30.014,89.12,59.10600000000001,4.310805282287598,0.32269801035881046,0.06999967247247696,6.30609449293768,8.520360024288522,-61.89,-67.66,69.986,10.879999999999995,22.720000000000002,30.172,11.250000000000004,0.48799999999999955,small,width,data
50000,11420,10.819778284410283,9.343121483210002,6.931471805599453,2,10,1024,59.455999999999996,63.0552,3.5992000000000033,1.1910419979476927,1.1627334617996214,0.33000555634498596,6.533594917182779,8.062770550381021,-10.827000000000005,-42.078,40.544000000000004,36.9448,17.618000000000002,0.0,2.577999999999996,0.0,small,width,batch
45000,11420,10.714417768752456,9.343121483210002,6.931471805599453,2,9,1024,57.36600000000001,61.856888888888896,4.49088888888889,1.283325578136444,1.1962536745134988,0.28868740797042847,6.499442072870073,8.080183173293873,-13.854444444444447,-45.284444444444446,42.63399999999999,38.143111111111104,19.02599999999999,2.089999999999989,5.047999999999995,0.0,small,width,batch
40000,11420,10.596634733096073,9.343121483210002,6.931471805599453,2,8,1024,55.476,61.187,5.7109999999999985,1.3431242039489746,1.204330888595581,0.2552444338798523,6.42082189082264,8.0267408479301,-12.344999999999999,-44.6475,44.524,38.813,19.0,3.979999999999997,5.260000000000005,0.0,small,width,batch
35000,11420,10.46310334047155,9.343121483210002,6.931471805599453,2,7,1024,54.486000000000004,62.72514285714285,8.239142857142845,1.3721024863433837,1.1396150402586802,0.27571403980255127,6.098910292557725,7.99951844939723,-13.22857142857142,-43.168571428571425,45.513999999999996,37.27485714285715,18.787999999999997,4.969999999999992,5.936,0.0,small,width,batch
30000,11420,10.308952660644293,9.343121483210002,6.931471805599453,2,6,1024,52.06,63.449333333333335,11.389333333333333,1.465224777145386,1.1126431700452168,0.2915765643119812,6.336456005813227,8.142422486909178,-16.764999999999993,-48.126666666666665,47.94,36.550666666666665,19.94399999999999,7.395999999999994,8.201999999999998,0.0,small,width,batch
25000,11420,10.126631103850338,9.343121483210002,6.931471805599453,2,5,1024,49.556,64.5376,14.9816,1.5988525674438476,1.0694199157638549,0.2011224776506424,6.318551745316853,8.2396899278495,-20.978,-49.6,50.444,35.4624,19.42800000000001,9.899999999999999,10.706000000000003,0.0,small,width,batch
20000,11420,9.903487552536127,9.343121483210002,6.931471805599453,2,4,1024,45.256,64.486,19.230000000000004,1.866490100212097,1.0742613983726501,0.15407241880893707,6.1757621089965165,8.327770967517692,-28.4775,-57.385,54.744,35.513999999999996,22.33,14.199999999999996,12.742000000000004,0.0,small,width,data
15000,11420,9.615805480084347,9.343121483210002,6.931471805599453,2,3,1024,39.914,68.63733333333333,28.72333333333333,2.280040661277771,0.9105438992182414,0.1520521640777588,5.913752740208964,8.319984535692779,-34.02333333333334,-58.42666666666667,60.086,31.36266666666667,23.718000000000004,19.541999999999994,15.161999999999999,0.0,small,width,data
10000,11420,9.210340371976184,9.343121483210002,6.931471805599453,2,2,1024,34.882000000000005,70.196,35.31399999999999,2.9690677512359622,0.8459981113719941,0.11322144418954849,6.463768385288904,8.701896519329603,-49.39999999999999,-67.57,65.118,29.804000000000002,24.798000000000002,24.57399999999999,17.176000000000002,0.0,small,width,data
5000,11420,8.517193191416238,9.343121483210002,6.931471805599453,2,1,1024,30.502,80.0,49.498000000000005,3.6180623506927487,0.5603419959652424,0.07705272734165192,7.023656869180188,9.083619869694145,-50.66,-64.82,69.498,20.0,21.493999999999996,28.953999999999997,10.762000000000004,0.0,small,width,data
50000,25297,10.819778284410283,10.138441090609696,2.772588722239781,3,10,16,61.842000000000006,58.516,-3.3260000000000076,1.1173462571716308,1.3225241532363892,0.5196099877357483,3.7147512942229723,5.097954681861046,7.4210000000000065,-38.156,38.157999999999994,41.484,13.484000000000002,0.0,0.0,7.017999999999994,large,width,batch
45000,25297,10.714417768752456,10.138441090609696,2.772588722239781,3,9,16,60.751999999999995,57.03955555555556,-3.7124444444444364,1.174148985557556,1.3727111601935493,0.4800489842891693,3.8088085211715472,5.121891373136958,8.862222222222215,-31.913333333333327,39.248000000000005,42.96044444444444,13.516000000000005,1.0900000000000105,0.0,6.354000000000013,large,width,batch
